Tabela 2.3.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rio Grande do Norte;  4,1 ;  3,5 ;  0,6 ;  5,3 ;  4,0 ;  1,3 ;  1,9 ;  1,0 ;  0,9 ;  1,0 ;  0,0 ;  1,0 ;  2,1 ;  0,8 ;  1,4 ;  3,8 ;  2,1 ;  1,7 ;  2,5 ;  1,0 ;  1,4 ;  3,1 ;  3,1 ; - ;  9,2 ;  5,2 ;  4,0 ;  17,2 ;  12,2 ;  5,0 ;  19,0 ;13,4 ;5,6 ;  23,5 ;12,6 ;10,9 ;  32,3 ;17,5 ;14,8 ;  35,0 ;16,0 ;18,9 ;41,3 ;14,5;26,8 ;  55,4 ;13,6;41,8 ;80,7 ;17,8;62,9 ;121,7 ;16,8;104,9 ;69,2 ;16,4;52,8 ;76,4 ;18,2;58,2 ;81,8 ;20,1;61,7 ;93,0 ;22,0;71,0 ;108,4 ;22,1;86,3 ;125,7 ;30,3;95,4 
Sergipe;  0,0 ;  0,0 ; - ;  0,2 ;  0,2 ; - ;  0,5 ;  0,5 ; - ;  1,5 ;  1,5 ; - ;  2,7 ;  2,7 ; - ;  1,1 ;  1,1 ; - ;  0,2 ;  0,2 ; - ;  1,3 ;  1,3 ; - ;  2,6 ;  2,6 ; - ;  11,0 ;  11,0 ;  - ;  13,3 ;13,3 ;-;  6,3 ;6,3 ;-;  7,3 ;7,3 ;-;  8,9 ;8,9 ;-;6,1 ;6,1;-;  9,1 ;9,1;-;  1,3 ;1,3 ;-;  14,5 ;14,5 ;-;  16,0 ;16,0 ;-;  20,7 ;20,7 ;-;  15,9 ;15,9 ;-;  20,7 ;20,7 ;-;  17,2 ;17,2 ;-;  30,7 ;30,7 ;-
Sudeste;  2.257,3 ;  744,5 ;  1.512,8 ;  2.559,2 ;  845,9 ;  1.713,3 ;  2.616,0 ;  701,8 ;  1.914,1 ;  2.653,7 ;  628,3 ;  2.025,4 ;  2.460,8 ;  692,7 ;  1.768,1 ;  2.705,8 ;  832,2 ;  1.873,6 ;  2.833,0 ;  939,5 ;  1.893,6 ;  3.928,4 ;  1.126,4 ;  2.802,0 ;  4.715,1 ;  1.358,9 ;  3.356,2 ;  4.901,7 ;  1.507,2 ;  3.394,6 ;  5.731,2 ;  1.626,8 ;  4.104,3 ;  7.223,1 ;  1.963,4 ;  5.259,8 ;  8.150,5 ;  2.161,4 ;  5.989,1 ;  9.232,1 ;  2.366,1 ;  6.866,0 ;  10.377,1 ;  2.455,4 ;  7.921,7 ;  12.518,1 ;  3.263,9 ;  9.254,2 ;  12.094,6 ;  2.466,9 ;  9.627,7 ;  12.464,5 ;  2.467,5 ;  9.997,0 ;  13.837,2 ;  2.322,4 ;  11.514,9 ;  10.634,1 ;  2.377,5 ;  8.256,6 ;  10.711,7 ;  2.467,5 ;  8.244,2 ;  13.311,9 ;  3.076,9 ;  10.235,0 ;  15.960,8 ;  3.761,6 ;  12.199,2 ;  13.718,5 ;  2.991,7 ;  10.726,8 
Espírito Santo;  - ; - ; - ;  - ; - ; - ;  2,8 ;  2,8 ; - ;  2,1 ;  2,1 ; - ;  0,3 ;  0,3 ; - ;  3,3 ;  3,3 ; - ;  5,0 ;  5,0 ; - ;  8,0 ;  8,0 ; - ;  6,6 ;  6,6 ; - ;  11,6 ;  11,6 ;  - ;  16,2 ;16,2 ;-;  20,6 ;20,6 ;-;  23,4 ;23,4 ;-;  35,4 ;35,4 ;-;16,7 ;16,7;-;  51,5 ;51,5;-;  45,8 ;45,8 ;-;  83,7 ;83,7 ;-;  53,0 ;53,0 ;-;  63,7 ;63,7 ;-;  53,6 ;53,6 ;-;  98,6 ;98,6 ;-;  117,6 ;117,6 ;-;  149,0 ;149,0 ;-
Minas Gerais;  41,3 ;  41,3 ; - ;  53,3 ;  53,3 ; - ;  25,1 ;  25,1 ; - ;  17,3 ;  17,3 ; - ;  36,7 ;  36,7 ; - ;  57,3 ;  57,3 ; - ;  86,0 ;  86,0 ; - ;  155,0 ;  152,1 ;  2,9 ;  202,3 ;  197,7 ;  4,6 ;  204,6 ;  193,8 ;  10,8 ;  213,9 ;203,7 ;10,2 ;  336,0 ;318,2 ;17,8 ;  296,4 ;279,0 ;17,4 ;  319,6 ;294,7 ;24,9 ;303,9 ;268,9;34,9 ;  266,7 ;229,3;37,4 ;  322,7 ;267,1;55,6 ;  642,4 ;597,8;44,6 ;  326,7 ;267,9;58,9 ;  292,5 ;218,5;74,0 ;  248,4 ;192,8;55,7 ;  374,9 ;313,2;61,7 ;  658,6 ;567,0;91,6 ;  705,1 ;525,6;179,5 
Rio de Janeiro;  249,8 ;  184,9 ;  64,9 ;  191,3 ;  107,5 ;  83,8 ;  160,3 ;  101,9 ;  58,3 ;  172,9 ;  82,1 ;  90,8 ;  167,8 ;  71,3 ;  96,5 ;  177,8 ;  77,0 ;  100,9 ;  213,6 ;  103,4 ;  110,2 ;  328,9 ;  170,5 ;  158,3 ;  385,7 ;  215,9 ;  169,9 ;  461,2 ;  268,7 ;  192,5 ;  488,9 ;280,7 ;208,2 ;  599,3 ;324,7 ;274,6 ;  696,9 ;382,2 ;314,7 ;  782,8 ;430,5 ;352,3 ;990,5 ;540,9;449,6 ;  1.122,1 ;607,7;514,4 ;  1.041,3 ;489,5;551,8 ;  932,6 ;336,5;596,1 ;  976,0 ;365,1;611,0 ;  1.168,6 ;449,8;718,8 ;  1.177,9 ;493,7;684,2 ;  1.504,0 ;772,7;731,3 ;  1.969,5 ;1.007,1;962,4 ;  1.911,5 ;771,3;1.140,3 
São Paulo;  1.966,2 ;  518,3 ;  1.447,9 ;  2.314,6 ;  685,1 ;  1.629,5 ;  2.427,8 ;  572,0 ;  1.855,8 ;  2.461,4 ;  526,8 ;  1.934,6 ;  2.256,0 ;  584,3 ;  1.671,7 ;  2.467,4 ;  694,7 ;  1.772,8 ;  2.528,5 ;  745,1 ;  1.783,4 ;  3.436,5 ;  795,7 ;  2.640,8 ;  4.120,4 ;  938,7 ;  3.181,7 ;  4.224,3 ;  1.033,1 ;  3.191,3 ;  5.012,2 ;1.126,3 ;3.885,9 ;  6.267,3 ;1.299,9 ;4.967,4 ;  7.133,8 ;1.476,8 ;5.657,1 ;  8.094,2 ;1.605,4 ;6.488,8 ;9.066,0 ;1.628,9;7.437,2 ;  11.077,8 ;2.375,3;8.702,5 ;  10.684,8 ;1.664,5;9.020,3 ;  10.805,7 ;1.449,5;9.356,2 ;  12.481,5 ;1.636,4;10.845,0 ;  9.109,3 ;1.645,5;7.463,7 ;  9.231,7 ;1.727,4;7.504,3 ;  11.334,4 ;1.892,4;9.442,0 ;  13.215,1 ;2.069,9;11.145,3 ;  10.952,9 ;1.545,9;9.407,0 
Sul;  137,9 ;  108,5 ;  29,4 ;  178,0 ;  142,7 ;  35,2 ;  170,2 ;  124,3 ;  45,8 ;  181,9 ;  125,1 ;  56,8 ;  258,5 ;  194,7 ;  63,9 ;  309,3 ;  238,4 ;  70,9 ;  296,5 ;  210,3 ;  86,3 ;  401,1 ;  255,2 ;  145,9 ;  421,0 ;  278,0 ;  143,0 ;  639,0 ;  443,5 ;  195,5 ;  716,3 ;  485,9 ;  230,4 ;  738,1 ;  431,2 ;  306,9 ;  835,6 ;  530,2 ;  305,3 ;  861,3 ;  481,3 ;  380,0 ;  1.054,2 ;  516,0 ;  538,1 ;  1.171,3 ;  512,5 ;  658,8 ;  1.378,6 ;  566,7 ;  812,0 ;  1.404,1 ;  533,9 ;  870,2 ;  1.443,8 ;  520,1 ;  923,7 ;  1.380,9 ;  430,5 ;  950,4 ;  1.715,5 ;  732,0 ;  983,6 ;  1.536,8 ;  504,6 ;  1.032,2 ;  1.918,2 ;  769,8 ;  1.148,4 ;  2.425,7 ;  1.136,1 ;  1.289,6 
Paraná;  77,3 ;  49,9 ;  27,3 ;  101,7 ;  69,0 ;  32,7 ;  138,5 ;  99,2 ;  39,3 ;  143,7 ;  95,7 ;  48,0 ;  209,7 ;  150,5 ;  59,2 ;  211,8 ;  146,2 ;  65,6 ;  224,2 ;  144,0 ;  80,1 ;  298,9 ;  172,8 ;  126,2 ;  294,9 ;  178,0 ;  116,9 ;  441,4 ;  294,5 ;  146,8 ;  413,5 ;229,9 ;183,5 ;  438,0 ;192,5 ;245,5 ;  539,0 ;288,0 ;251,0 ;  520,9 ;204,2 ;316,7 ;684,8 ;241,6;443,3 ;  742,3 ;203,9;538,4 ;  983,8 ;297,5;686,3 ;  1.008,7 ;285,3;723,5 ;  993,8 ;238,8;755,1 ;  959,6 ;219,1;740,5 ;  1.257,6 ;460,6;797,0 ;  1.042,0 ;200,9;841,1 ;  1.319,3 ;411,5;907,9 ;  1.657,9 ;644,6;1.013,3 
Rio Grande do Sul;  58,4 ;  58,4 ; - ;  69,9 ;  69,9 ; - ;  13,4 ;  13,4 ; - ;  14,9 ;  14,9 ; - ;  36,2 ;  36,2 ; - ;  49,2 ;  49,2 ; - ;  30,5 ;  30,5 ; - ;  36,7 ;  36,7 ; - ;  30,0 ;  30,0 ; - ;  58,8 ;  58,8 ;  - ;  92,9 ;92,9 ;-;  99,0 ;99,0 ;-;  89,2 ;89,2 ;-;  104,7 ;104,7 ;-;132,4 ;132,4;-;  114,8 ;114,8;-;  134,1 ;129,3;4,8 ;  107,9 ;96,5;11,3 ;  90,8 ;77,6;13,2 ;  67,6 ;50,9;16,7 ;  85,1 ;68,4;16,7 ;  75,9 ;58,6;17,2 ;  104,8 ;83,3;21,5 ;  150,6 ;121,8;28,8 
Santa Catarina;  2,2 ;  0,2 ;  2,0 ;  6,4 ;  3,8 ;  2,5 ;  18,3 ;  11,8 ;  6,5 ;  23,3 ;  14,5 ;  8,8 ;  12,6 ;  7,9 ;  4,7 ;  48,3 ;  43,0 ;  5,3 ;  41,9 ;  35,8 ;  6,1 ;  65,5 ;  45,7 ;  19,7 ;  96,1 ;  70,0 ;  26,1 ;  138,8 ;  90,1 ;  48,7 ;  209,9 ;163,0 ;46,9 ;  201,1 ;139,7 ;61,4 ;  207,4 ;153,1 ;54,3 ;  235,7 ;172,4 ;63,4 ;236,9 ;142,0;94,9 ;  314,2 ;193,8;120,4 ;  260,7 ;139,9;120,8 ;  287,5 ;152,1;135,4 ;  359,1 ;203,7;155,4 ;  353,7 ;160,4;193,3 ;  372,8 ;202,9;169,9 ;  418,9 ;245,1;173,8 ;  494,1 ;275,0;219,1 ;  617,2 ;369,7;247,5 
Centro-Oeste;  1,4 ;  1,4 ;  - ;  1,6 ;  1,6 ;  - ;  2,8 ;  2,8 ;  - ;  5,0 ;  5,0 ;  - ;  22,9 ;  22,9 ;  - ;  20,6 ;  20,6 ;  - ;  20,8 ;  20,8 ;  - ;  41,0 ;  38,7 ;  2,3 ;  79,1 ;  75,9 ;  3,2 ;  119,4 ;  114,0 ;  5,4 ;  139,0 ;  126,3 ;  12,7 ;  104,7 ;  84,3 ;  20,4 ;  150,7 ;  122,7 ;  28,0 ;  201,7 ;  155,7 ;  45,9 ;  280,9 ;  207,4 ;  73,4 ;  177,2 ;  82,6 ;  94,5 ;  256,5 ;  140,3 ;  116,1 ;  358,2 ;  213,4 ;  144,8 ;  496,9 ;  331,3 ;  165,6 ;  458,5 ;  314,8 ;  143,7 ;  447,5 ;  293,0 ;  154,5 ;  491,9 ;  264,8 ;  227,0 ;  576,2 ;  311,8 ;  264,3 ;  520,7 ;  232,1 ;  288,6 
Distrito Federal;  0,4 ;  0,4 ; - ;  0,6 ;  0,6 ; - ;  1,6 ;  1,6 ; - ;  1,9 ;  1,9 ; - ;  4,5 ;  4,5 ; - ;  3,2 ;  3,2 ; - ;  1,5 ;  1,5 ; - ;  17,2 ;  17,2 ; - ;  36,1 ;  36,1 ; - ;  62,2 ;  62,2 ;  - ;  70,3 ;70,3 ;-;  15,8 ;15,8 ;-;  29,8 ;29,8 ;-;  39,2 ;39,0 ;0,2 ;63,5 ;62,9;0,5 ;  14,9 ;14,2;0,7 ;  7,7 ;7,1;0,7 ;  52,1 ;51,4;0,7 ;  25,6 ;24,9;0,7 ;  96,8 ;96,1;0,7 ;  129,6 ;128,9;0,7 ;  127,9 ;117,1;10,8 ;  134,6 ;133,7;0,9 ;  78,5 ;77,5;1,0 
Goiás;  - ; - ; - ;  - ; - ; - ;  - ; - ; - ;  0,1 ;  0,1 ; - ;  3,4 ;  3,4 ; - ;  1,5 ;  1,5 ; - ;  0,7 ;  0,7 ; - ;  6,5 ;  5,3 ;  1,1 ;  19,7 ;  18,5 ;  1,2 ;  26,9 ;  25,6 ;  1,3 ;  23,1 ;21,6 ;1,4 ;  43,1 ;41,0 ;2,1 ;  59,4 ;55,6 ;3,8 ;  59,1 ;49,4 ;9,7 ;46,5 ;31,9;14,6 ;  51,0 ;33,6;17,4 ;  114,7 ;94,2;20,6 ;  157,2 ;127,5;29,7 ;  310,3 ;277,6;32,7 ;  206,2 ;200,7;5,5 ;  167,7 ;127,7;40,0 ;  147,5 ;93,2;54,2 ;  118,6 ;69,2;49,4 ;  162,9 ;97,8;65,1 
Mato Grosso;  1,0 ;  1,0 ; - ;  1,0 ;  1,0 ; - ;  0,0 ;  0,0 ; - ;  1,4 ;  1,4 ; - ;  10,5 ;  10,5 ; - ;  11,0 ;  11,0 ; - ;  12,7 ;  12,7 ; - ;  10,8 ;  9,6 ;  1,1 ;  15,2 ;  13,2 ;  2,0 ;  22,1 ;  19,5 ;  2,6 ;  33,8 ;25,3 ;8,5 ;  31,8 ;20,7 ;11,1 ;  21,8 ;6,5 ;15,3 ;  31,7 ;12,2 ;19,6 ;28,8 ;1,9;27,0 ;  54,9 ;19,3;35,6 ;  70,8 ;21,5 ;49,4 ;  85,7 ;25,1 ;60,6 ;  81,8 ;10,8 ;70,9 ;  85,9 ;8,1 ;77,8 ;  68,2 ;18,3 ;49,9 ;  112,8 ;27,5 ;85,2 ;  137,6 ;6,6 ;131,0 ;  120,7 ;7,7 ;112,9 
Mato Grosso do Sul;  - ; - ; - ;  - ; - ; - ;  1,1 ;  1,1 ; - ;  1,6 ;  1,6 ; - ;  4,5 ;  4,5 ; - ;  5,0 ;  5,0 ; - ;  5,9 ;  5,9 ; - ;  6,5 ;  6,5 ; - ;  8,0 ;  8,0 ; - ;  8,2 ;  6,7 ;  1,5 ;  11,8 ;8,9 ;2,8 ;  13,9 ;6,7 ;7,2 ;  39,7 ;30,8 ;8,9 ;  71,7 ;55,2 ;16,5 ;142,1 ;110,7;31,3 ;  56,3 ;15,5;40,8 ;  63,2 ;17,6 ;45,6 ;  63,2 ;9,4 ;53,7 ;  79,2 ;17,9 ;61,3 ;  69,6 ;9,9 ;59,7 ;  82,0 ;18,1 ;63,9 ;  103,7 ;27,0 ;76,8 ;  185,3 ;102,3 ;83,0 ;  158,7 ;49,1 ;109,6 
"Fonte: Balanços Gerais dos Estados e levantamentos realizados pelas Secretarias Estaduais de Ciência e Tecnologia ou instituições afins;
número de docentes NRD3 e número de docentes permanentes da pós-graduação: http://geocapes.capes.gov.br/geocapesds/;
funções docentes em exercício: Sinopse Estatística da Educação Superior, do Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira (INEP), do Ministério da Educação (MEC), extração especial.";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elaboração: Coordenação de Indicadores de Ciência, Tecnologia e Inovação (COICT) - CGPI/DGI/SEXEC -  Ministério da Ciência, Tecnologia e Inovações (MCTI);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nota(s):  1) considerados os valores de empenhos liquidados dos recursos do Tesouro e de outras fontes dos orçamentos fiscal e de seguridade social, excluíndo-se, quando o balanço permite, as despesas com juros e amortização de dívidas, cumprimento de sen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
" 2) considerados os gastos da pós-graduação como proxy dos dispêndios em P&D das instituições de ensino superior (IES), sendo que:
dos recursos anuais executados pelas instituições federais e estaduais com pós-graduação stricto sensu reconhecida pela CAPES, subtraem-se as despesas com juros e amortizações de dívidas, com o cumprimento de sentenças judiciais, com inativos e pensionistas e com a manutenção dos hospitais universitários, para estimar a parcela direcionada à pós-graduação multiplicando este resultado pelo quociente número de docentes da pós-graduação / número de docentes das IES do respectivo ano, à exceção dos anos de 2004 a 2006 nas instituições federais, quando foi empregado o quociente de 2003; e";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 3) dados preliminares.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
